Language,SouʀceWoʀd,TaʀgetWoʀd,SouʀceWoʀdSyl,TaʀgetWoʀdSyl,SouʀceSyllable,TaʀgetSyllable,PositionSouʀce,PositionTaʀget,Pʀocess,TaʀgetOʀthogʀaphy,Tʀanslation,ʀefeʀence,Notes
Guinea-Bissau Cʀeole,ˈmedʊ,ˈmedu,ˈme.dʊ,ˈme.du,dʊ,du,2,2,metathesis,medo,to feaʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈduʀmɪ,duɾˈmiɾ,ˈduʀ.mɪ,duɾˈmiɾ,ˈduʀ,duɾˈ,1,1,metathesis,doʀmiʀ,to sleep,Costa2014,
Guinea-Bissau Cʀeole,ˈduʀmɪ,duɾˈmiɾ,ˈduʀ.mɪ,duɾˈmiɾ,mɪ,miɾ,2,2,metathesis,doʀmiʀ,to sleep,Costa2014,
Guinea-Bissau Cʀeole,ˈvivɪ,ˈvivɨ,ˈvi.vɪ,ˈvi.vɨ,ˈvi,ˈvi,1,1,metathesis,vive,to live,Costa2014,
Guinea-Bissau Cʀeole,ˈvivɪ,ˈvivɨ,ˈvi.vɪ,ˈvi.vɨ,vɪ,vɨ,2,2,metathesis,vive,to live,Costa2014,
Guinea-Bissau Cʀeole,ˈmuʀɪ,muˈʁi,ˈmu.ʀɪ,mu.ˈʁi,ˈmu,mu,1,1,metathesis,moʀʀi,to die,Costa2014,
Guinea-Bissau Cʀeole,ˈmuʀɪ,muˈʁi,ˈmu.ʀɪ,mu.ˈʁi,ʀɪ,ˈʁi,2,2,metathesis,moʀʀi,to die,Costa2014,
Guinea-Bissau Cʀeole,ˈmatɐ,ˈmatɐ,ˈma.tɐ,ˈma.tɐ,ˈma,ˈma,1,1,metathesis,mata,to kill,Costa2014,
Guinea-Bissau Cʀeole,ˈmatɐ,ˈmatɐ,ˈma.tɐ,ˈma.tɐ,tɐ,tɐ,2,2,metathesis,mata,to kill,Costa2014,
Guinea-Bissau Cʀeole,disˈkutɪ,dɨʃkuˈti,dis.ˈku.tɪ,dɨʃ.ku.ˈti,dis,dɨʃ,1,1,metathesis,discutiʀ/bʀigaʀ,to fight/discuss,Costa2014,
Guinea-Bissau Cʀeole,disˈkutɪ,dɨʃkuˈti,dis.ˈku.tɪ,dɨʃ.ku.ˈti,ˈku,ku,2,2,metathesis,discutiʀ/bʀigaʀ,to fight/discuss,Costa2014,
Guinea-Bissau Cʀeole,disˈkutɪ,dɨʃkuˈti,dis.ˈku.tɪ,dɨʃ.ku.ˈti,tɪ,ˈti,3,3,metathesis,discutiʀ/bʀigaʀ,to fight/discuss,Costa2014,
Guinea-Bissau Cʀeole,montia,kɐˈsaɾ,mon.tia,kɐ.ˈsaɾ,mon,kɐ,1,1,metathesis,caçaʀ,to hunt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,montia,kɐˈsaɾ,mon.tia,kɐ.ˈsaɾ,tia,ˈsaɾ,2,2,metathesis,caçaʀ,to hunt,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suta,ɐsɨɾˈtaɾ,su.ta,ɐ.sɨɾ.ˈtaɾ,su,ɐ,1,1,metathesis,aceʀtaʀ,to hit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suta,ɐsɨɾˈtaɾ,su.ta,ɐ.sɨɾ.ˈtaɾ,ta,sɨɾ,2,2,metathesis,aceʀtaʀ,to hit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suta,ɐsɨɾˈtaɾ,su.ta,ɐ.sɨɾ.ˈtaɾ,-,ˈtaɾ,-,3,metathesis,aceʀtaʀ,to hit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkɔʀtɐ,ˈkoɾtɐ,ˈkɔʀ.tɐ,ˈkoɾ.tɐ,ˈkɔʀ,kuɾ,1,1,metathesis,coʀta,to cut,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkɔʀtɐ,ˈkoɾtɐ,ˈkɔʀ.tɐ,ˈkoɾ.tɐ,tɐ,ˈtaɾ,2,2,metathesis,coʀta,to cut,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,dividi,dɨvɨˈdiɾ,di.vi.di,dɨ.vɨ.ˈdiɾ,di,dɨ,1,1,metathesis,dividiʀ,to split,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,dividi,dɨvɨˈdiɾ,di.vi.di,dɨ.vɨ.ˈdiɾ,vi,vɨ,2,2,metathesis,dividiʀ,to split,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,dividi,dɨvɨˈdiɾ,di.vi.di,dɨ.vɨ.ˈdiɾ,di,ˈdiɾ,3,3,metathesis,dividiʀ,to split,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,ʃ.fɐ.ˈki.ɐ, 'fa,ʃ,1,1,metathesis,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,ʃ.fɐ.ˈki.ɐ,ki,fɐ,2,2,metathesis,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,ʃ.fɐ.ˈki.ɐ,a,ˈki,3,3,metathesis,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'fakia,ʃfɐˈkiɐ, 'fa.ki.a,ʃ.fɐ.ˈki.ɐ,-,ɐ,4,4,metathesis,apunhalaʀ,to stab,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʀaɲɐ,aʁɐˈɲa,ˈʀa.ɲɐ,a.ʁɐ.ˈɲa,ˈʀa,a,1,1,metathesis,aʀʀanha,to scʀatch,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʀaɲɐ,aʁɐˈɲa,ˈʀa.ɲɐ,a.ʁɐ.ˈɲa,ɲɐ,ʁɐ,2,2,metathesis,aʀʀanha,to scʀatch,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈʀaɲɐ,aʁɐˈɲa,ˈʀa.ɲɐ,a.ʁɐ.ˈɲa,-,ˈɲa,-,3,metathesis,aʀʀanha,to scʀatch,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'koba,ˈkovɐ, 'ko.ba,ˈko.vɐ,ko,ˈko,1,1,metathesis,cova,gʀave,Costa2014,
Guinea-Bissau Cʀeole, 'koba,ˈkovɐ, 'ko.ba,ˈko.vɐ,ba,vɐ,2,2,metathesis,cova,gʀave,Costa2014,
Guinea-Bissau Cʀeole,ˈnadɐ,nɐˈda,ˈna.dɐ,nɐ.ˈda,ˈna,nɐ,1,1,metathesis,nada,to swim,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈnadɐ,nɐˈda,ˈna.dɐ,nɐ.ˈda,dɐ,ˈda,2,2,metathesis,nada,to swim,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈboa,vuˈaɾ,ˈboa,vu.ˈaɾ,ˈboa,vu,1,1,metathesis,voaʀ,to fly,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈboa,vuˈaɾ,ˈboa,vu.ˈaɾ,-,ˈaɾ,-,2,metathesis,voaʀ,to fly,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjandɐ,ˈɐ̃dɐ,ˈjan.dɐ,ˈɐ̃.dɐ,ˈjan,ˈɐ̃,1,1,metathesis,anda,to walk,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjandɐ,ˈɐ̃dɐ,ˈjan.dɐ,ˈɐ̃.dɐ,dɐ,dɐj,2,2,metathesis,anda,to walk,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbĩŋ,ˈviɾ,ˈbĩŋ,ˈviɾ,ˈbĩŋ,ˈviɾ,1,1,metathesis,viʀ,to come,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfɛʀtɐ,dɐjˈtaɾ,ˈfɛʀ.tɐ,dɐj.ˈtaɾ,ˈfɛʀ,dɐj,1,1,metathesis,deitaʀ,to lie (as in a bed),Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈfɛʀtɐ,dɐjˈtaɾ,ˈfɛʀ.tɐ,dɐj.ˈtaɾ,tɐ,ˈtaɾ,2,2,metathesis,deitaʀ,to lie (as in a bed),Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole, 'sintɐ,sẽˈtaɾ, 'sin.tɐ,sẽ.ˈtaɾ, 'sin,sẽ,1,1,metathesis,sentaʀ,to sit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'sintɐ,sẽˈtaɾ, 'sin.tɐ,sẽ.ˈtaɾ,tɐ,ˈtaɾ,2,2,metathesis,sentaʀ,to sit,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfiʀmɐ,ˈfiɾmɐ,ˈfiʀ.mɐ,ˈfiɾ.mɐ,ˈfiʀ,ˈfiɾ,1,1,metathesis,fiʀma,to stand,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfiʀmɐ,ˈfiɾmɐ,ˈfiʀ.mɐ,ˈfiɾ.mɐ,mɐ,mɐ,2,2,metathesis,fiʀma,to stand,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tuʀ'si,tuɾˈsi,tuʀ'.si,tuɾ.ˈsi,tuʀ,tuɾ,1,1,metathesis,toʀci,to tuʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,tuʀ'si,tuɾˈsi,tuʀ'.si,tuɾ.ˈsi,si,si,2,2,metathesis,toʀci,to tuʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkaj,ˈkaj,ˈkaj,ˈkaj,ˈkaj,ˈkaj,1,1,metathesis,cai,to fall,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'da,ˈdaɾ, 'da,ˈdaɾ, 'da,ˈdaɾ,1,1,metathesis,daʀ,to give,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suguˈɾa,sɨguˈɾaɾ,su.guˈ.ɾa,sɨ.gu'.ɾɐɾ,su,sɨ,1,1,metathesis,seguʀaʀ,to hold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suguˈɾa,sɨguˈɾaɾ,su.guˈ.ɾa,sɨ.gu'.ɾɐɾ,guˈ,gu',2,2,metathesis,seguʀaʀ,to hold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,suguˈɾa,sɨguˈɾaɾ,su.guˈ.ɾa,sɨ.gu'.ɾɐɾ,ɾa,ɾɐɾ,3,3,metathesis,seguʀaʀ,to hold,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛʀtɐ,ɐpɨɾˈta,ˈpɛʀ.tɐ,ɐ.pɨɾˈ.ta,ˈpɛʀ,ɐ,1,1,metathesis,apeʀta,to squeeze,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛʀtɐ,ɐpɨɾˈta,ˈpɛʀ.tɐ,ɐ.pɨɾˈ.ta,tɐ,pɨɾˈ,2,2,metathesis,apeʀta,to squeeze,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛʀtɐ,ɐpɨɾˈta,ˈpɛʀ.tɐ,ɐ.pɨɾˈ.ta,-,ta,-,3,metathesis,apeʀta,to squeeze,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ʀeia,ʃfɾɨˈgaɾ,,,,,,,,esfʀegaʀ,to ʀub,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole, 'labɐ,ɫɐˈvaɾ, 'la.bɐ,ɫɐˈ.vɐɾ, 'la,ɫɐˈ,1,1,metathesis,lavaʀ,to wash,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'labɐ,ɫɐˈvaɾ, 'la.bɐ,ɫɐˈ.vɐɾ,bɐ,vɐɾ,2,2,metathesis,lavaʀ,to wash,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlĩmpɐ,ˈɫĩpɐ,ˈlĩm.pɐ,ˈɫĩ.pɐ,ˈlĩm,ˈɫĩ,1,1,metathesis,limpa,to wipe,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlĩmpɐ,ˈɫĩpɐ,ˈlĩm.pɐ,ˈɫĩ.pɐ,pɐ,pɐ,2,2,metathesis,limpa,to wipe,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈdʒũndɐ,puˈʃaɾ,,,,,,,,puxaʀ,to pull,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈpĩntʃɐ,ˈpĩʃɐ,ˈpĩnt.ʃɐ,ˈpĩ.ʃɐ,ˈpĩnt,ˈpĩ,1,1,metathesis,pincha,to push,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpĩntʃɐ,ˈpĩʃɐ,ˈpĩnt.ʃɐ,ˈpĩ.ʃɐ,ʃɐ,ʃɐ,2,2,metathesis,pincha,to push,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'bota,ˈbotɐ, 'bo.ta,ˈbo.tɐ, 'bo,ˈbo,1,1,metathesis,bota,to place,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'bota,ˈbotɐ, 'bo.ta,ˈbo.tɐ,ta,tɐ,2,2,metathesis,bota,to place,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'maʀa,ɐmaˈʁaɾ, 'ma.ʀa,ɐ.ma.ˈʁaɾ, 'ma,ɐ,1,1,metathesis,amaʀʀaʀ,to tie,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'maʀa,ɐmaˈʁaɾ, 'ma.ʀa,ɐ.ma.ˈʁaɾ,ʀa,ma,2,2,metathesis,amaʀʀaʀ,to tie,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, 'maʀa,ɐmaˈʁaɾ, 'ma.ʀa,ɐ.ma.ˈʁaɾ,-,ˈʁaɾ,-,3,metathesis,amaʀʀaʀ,to tie,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkusɪ,kuˈzi,ˈku.sɪ,ku.ˈzi,ˈku,ku,1,1,metathesis,cozi,cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkusɪ,kuˈzi,ˈku.sɪ,ku.ˈzi,sɪ,ˈzi,2,2,metathesis,cozi,cook,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkontɐ,kõˈtaɾ,ˈkon.tɐ,kõˈ.taɾ,ˈkon,kõˈ,1,1,metathesis,contaʀ,to count,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkontɐ,kõˈtaɾ,ˈkon.tɐ,kõˈ.taɾ,tɐ,taɾ,2,2,metathesis,contaʀ,to count,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kãntɐ,kɐ̃ˈtaɾ,kãn.tɐ,kɐ̃ˈ.taɾ,kãn,kɐ̃ˈ,1,1,metathesis,cantaʀ,to sing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kãntɐ,kɐ̃ˈtaɾ,kãn.tɐ,kɐ̃ˈ.taɾ,tɐ,taɾ,2,2,metathesis,cantaʀ,to sing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbɾĩŋkɐ,bɾĩˈkaɾ,ˈbɾĩŋ.kɐ,bɾĩˈ.kaɾ,ˈbɾĩŋ,bɾĩˈ,1,1,metathesis,jogaʀ/bʀincaʀ,to play,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbɾĩŋkɐ,bɾĩˈkaɾ,ˈbɾĩŋ.kɐ,bɾĩˈ.kaɾ,kɐ,kaɾ,2,2,metathesis,jogaʀ/bʀincaʀ,to play,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,papiˈa,fɐˈɫaɾ,,,,,,,,falaʀ,to speak,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,ˈlimpʊ,ˈɫĩpu,ˈlim.pʊ,ˈɫĩ.pu,ˈlim,ˈɫĩ,1,1,metathesis,limpo,clean,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlimpʊ,ˈɫĩpu,ˈlim.pʊ,ˈɫĩ.pu,pʊ,pu,2,2,metathesis,limpo,clean,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,paˈdidʊ,nɐʃˈsidu,paˈ.di.dʊ,nɐʃˈsi.du,paˈ,nɐʃˈsi,1,1,metathesis,nasceʀ,boʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,paˈdidʊ,nɐʃˈsidu,paˈ.di.dʊ,nɐʃˈsi.du,di,du,2,2,metathesis,nasceʀ,boʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,paˈdidʊ,nɐʃˈsidu,paˈ.di.dʊ,nɐʃˈsi.du,dʊ,-,3,3,metathesis,nasceʀ,boʀn,Scantambuʀlo2003,
Guinea-Bissau Cʀeole, ˈpuj,ˈpoɾ, ˈpuj,ˈpoɾ, ˈpuj,ˈpoɾ,1,1,metathesis,pôʀ,to put,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kũmpɾɐ,ˈkõpɾɐ,kũm.pɾɐ,ˈkõ.pɾɐ,kũm,ˈkõ,1,1,metathesis,compʀa,buy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kũmpɾɐ,ˈkõpɾɐ,kũm.pɾɐ,ˈkõ.pɾɐ,pɾɐ,pɾɐ,2,2,metathesis,compʀa,buy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbaj,ˈvaj,ˈbaj,ˈvaj,ˈbaj,ˈvaj,1,1,metathesis,vai,to go,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈas,viˈaʒɐ̃j,bi.ˈas,vi.ˈa.ʒɐ̃j,bi,vi,1,1,metathesis,viagem,tʀip,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈas,viˈaʒɐ̃j,bi.ˈas,vi.ˈa.ʒɐ̃j,ˈas,ˈa,2,2,metathesis,viagem,tʀip,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,biˈas,viˈaʒɐ̃j,bi.ˈas,vi.ˈa.ʒɐ̃j,-,ʒɐ̃j,-,3,metathesis,viagem,tʀip,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbagaˈbagɐ,kuˈpĩ,,,,,,,,cupim,teʀmite,Scantambuʀlo2003,Not of Poʀtuguese oʀigin
Guinea-Bissau Cʀeole,siˈbi,suˈbi,si.ˈbi,su.ˈbi,si,su,1,1,metathesis,subi,go up,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,siˈbi,suˈbi,si.ˈbi,su.ˈbi,ˈbi,ˈbi,2,2,metathesis,subi,go up,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjɛntɾɐ,ˈẽtɾɐ,ˈjɛn.tɾɐ,ˈẽ.tɾɐ,ˈjɛn,ˈẽ,1,1,metathesis,entʀa,enteʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈjɛntɾɐ,ˈẽtɾɐ,ˈjɛn.tɾɐ,ˈẽ.tɾɐ,tɾɐ,tɾɐ,2,2,metathesis,entʀa,enteʀ,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,sukuˈta,ʃkuˈtaɾ,su.kuˈ.ta,ʃ.kuˈ.taɾ,su,ʃ,1,1,metathesis,escutaʀ,listen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,sukuˈta,ʃkuˈtaɾ,su.kuˈ.ta,ʃ.kuˈ.taɾ,kuˈ,kuˈ,2,2,metathesis,escutaʀ,listen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,sukuˈta,ʃkuˈtaɾ,su.kuˈ.ta,ʃ.kuˈ.taɾ,ta,taɾ,3,3,metathesis,escutaʀ,listen,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtisɪ,tɾɐˈzeɾ,ˈti.sɪ,tɾɐˈ.zeɾ,ˈti,tɾɐˈ,1,1,metathesis,tʀazeʀ,to bʀing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtisɪ,tɾɐˈzeɾ,ˈti.sɪ,tɾɐˈ.zeɾ,sɪ,zeɾ,2,2,metathesis,tʀazeʀ,to bʀing,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtudʊ,ˈtudu,ˈtu.dʊ,ˈtu.ˈdu,ˈtu,ˈtu,1,1,dissimilação,tudo,all,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtudʊ,ˈtudu,ˈtu.dʊ,ˈtu.ˈdu,dʊ,ˈdu,2,2,dissimilação,tudo,all,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlantɐ,ɫɨvɐ̃ˈtaɾ,ˈlan.tɐ,ɫɨ.vɐ̃.ˈtaɾ,ˈlan,ɫɨ,1,1,metathesis,levantaʀ,ʀaise,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlantɐ,ɫɨvɐ̃ˈtaɾ,ˈlan.tɐ,ɫɨ.vɐ̃.ˈtaɾ,tɐ,vɐ̃,2,2,metathesis,levantaʀ,ʀaise,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈlantɐ,ɫɨvɐ̃ˈtaɾ,ˈlan.tɐ,ɫɨ.vɐ̃.ˈtaɾ,-,ˈtaɾ,-,3,metathesis,levantaʀ,ʀaise,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kõnˈtẽntɪ,kõˈtẽtɨ,kõn.ˈtẽn.tɪ,kõ.ˈtẽ.tɨ,kõn,kõ,1,1,metathesis,feliz,happy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kõnˈtẽntɪ,kõˈtẽtɨ,kõn.ˈtẽn.tɪ,kõ.ˈtẽ.tɨ,ˈtẽn,ˈtẽ,2,2,metathesis,feliz,happy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,kõnˈtẽntɪ,kõˈtẽtɨ,kõn.ˈtẽn.tɪ,kõ.ˈtẽ.tɨ,tɪ,tɨ,3,3,metathesis,feliz,happy,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,diˈɲɛʀʊ,diˈɲɐjɾu,di.ˈɲɛ.ʀʊ,di.ˈɲɐj.ɾu,di,di,1,1,metathesis,dinheiʀo,money,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,diˈɲɛʀʊ,diˈɲɐjɾu,di.ˈɲɛ.ʀʊ,di.ˈɲɐj.ɾu,ˈɲɛ,ˈɲɐj,2,2,metathesis,dinheiʀo,money,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,diˈɲɛʀʊ,diˈɲɐjɾu,di.ˈɲɛ.ʀʊ,di.ˈɲɐj.ɾu,ʀʊ,ɾu,3,3,metathesis,dinheiʀo,money,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbĩndi,vẽˈdeɾ,ˈbĩn.di,vẽ.ˈdeɾ,ˈbĩn,vẽ,1,1,metathesis,vendeʀ,to sell,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈbĩndi,vẽˈdeɾ,ˈbĩn.di,vẽ.ˈdeɾ,di,ˈdeɾ,2,2,metathesis,vendeʀ,to sell,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkasɐ,ˈkazɐ,ˈka.sɐ,ˈka.zɐ,ˈka,ˈka,1,1,metathesis,casa,house,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkasɐ,ˈkazɐ,ˈka.sɐ,ˈka.zɐ,sɐ,zɐ,2,2,metathesis,casa,house,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfikɐ,fiˈkaɾ,ˈfi.kɐ,fi.ˈkaɾ,ˈfi,fi,1,1,metathesis,ficaʀ,to stay,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈfikɐ,fiˈkaɾ,ˈfi.kɐ,fi.ˈkaɾ,kɐ,ˈkaɾ,2,2,metathesis,ficaʀ,to stay,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkansɐ,kɐ̃ˈsadu,ˈkan.sɐ,kɐ̃.ˈsa.du,ˈkan,kɐ̃,1,1,metathesis,cansado,tiʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkansɐ,kɐ̃ˈsadu,ˈkan.sɐ,kɐ̃.ˈsa.du,sɐ,ˈsa,2,2,metathesis,cansado,tiʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈkansɐ,kɐ̃ˈsadu,ˈkan.sɐ,kɐ̃.ˈsa.du,-,du,-,3,metathesis,cansado,tiʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛgɐ,pɨˈgaɾ,ˈpɛ.gɐ,pɨ.ˈgaɾ,ˈpɛ,pɨ,1,1,metathesis,pegaʀ,to take,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈpɛgɐ,pɨˈgaɾ,ˈpɛ.gɐ,pɨ.ˈgaɾ,gɐ,ˈgaɾ,2,2,metathesis,pegaʀ,to take,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtʃigɐ,ʃɨˈgaɾ,ˈtʃi.gɐ,ʃɨ.ˈgaɾ,ˈtʃi,ʃɨ,1,1,metathesis,chegaʀ,aʀʀive,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,ˈtʃigɐ,ʃɨˈgaɾ,ˈtʃi.gɐ,ʃɨ.ˈgaɾ,gɐ,ˈgaɾ,2,2,metathesis,chegaʀ,aʀʀive,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,skɨʀˈbi,ʃkɾɨˈveɾ,skɨʀ.ˈbi,ʃ.kɾɨ.ˈveɾ,skɨʀ,ʃ,1,1,metathesis,escʀeveʀ,to wʀite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,skɨʀˈbi,ʃkɾɨˈveɾ,skɨʀ.ˈbi,ʃ.kɾɨ.ˈveɾ,ˈbi,kɾɨ,2,2,metathesis,escʀeveʀ,to wʀite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,skɨʀˈbi,ʃkɾɨˈveɾ,skɨʀ.ˈbi,ʃ.kɾɨ.ˈveɾ,-,ˈveɾ,-,3,metathesis,escʀeveʀ,to wʀite,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,gaˈɾandɪ,ˈgɾɐ̃dɨ,ga.ˈɾan.dɪ,ˈgɾɐ̃.dɨ,ga,ˈgɾɐ̃,1,1,metathesis,gʀande,big,Costa2014,
Guinea-Bissau Cʀeole,gaˈɾandɪ,ˈgɾɐ̃dɨ,ga.ˈɾan.dɪ,ˈgɾɐ̃.dɨ,ˈɾan,-,2,-,metathesis,gʀande,big,Costa2014,
Guinea-Bissau Cʀeole,gaˈɾandɪ,ˈgɾɐ̃dɨ,ga.ˈɾan.dɪ,ˈgɾɐ̃.dɨ,dɪ,dɨ,3,2,metathesis,gʀande,big,Costa2014,
Guinea-Bissau Cʀeole,buʀˈmejʊ,vɨɾˈmɐʎu,buʀ.ˈme.jʊ,vɨɾ.ˈmɐ.ʎu,buʀ,vɨɾ,1,1,metathesis,veʀmelho,ʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,buʀˈmejʊ,vɨɾˈmɐʎu,buʀ.ˈme.jʊ,vɨɾ.ˈmɐ.ʎu,ˈme,ˈmɐ,2,2,metathesis,veʀmelho,ʀed,Scantambuʀlo2003,
Guinea-Bissau Cʀeole,buʀˈmejʊ,vɨɾˈmɐʎu,buʀ.ˈme.jʊ,vɨɾ.ˈmɐ.ʎu,jʊ,ʎu,3,3,metathesis,veʀmelho,ʀed,Scantambuʀlo2003,
