Language,SourceWord,TargetWord,SourceWordSyl,TargetWordSyl,SourceSyllable,TargetSyllable,PositionSource,PositionTarget,Process,TargetOrthography,Translation,Reference,Notes
Casamancese,ˈnubis,ˈnuvɐ̃jʃ,ˈnu.bis,ˈnu.vɐ̃jʃ,bis,vɐ̃jʃ,2,2,,nuvens,clouds,Biagui2012[38],
Casamancese,ˈfugu,ˈfogu,ˈfu.gu,ˈfo.gu,ˈfu,ˈfo,1,1,,fogo,fire,Biagui2012[106],
Casamancese,ˈfugu,ˈfogu,ˈfu.gu,ˈfo.gu,gu,gu,2,2,,fogo,fire,Biagui2012[106],
Casamancese,ˈsĩsa,ˈsĩzɐʃ,ˈsĩ.sa,ˈsĩ.zɐʃ,ˈsĩ,ˈsĩ,1,1,,cinzas,ashes,Biagui2012[22],
Casamancese,ˈsĩsa,ˈsĩzɐʃ,ˈsĩ.sa,ˈsĩ.zɐʃ,sa,zɐʃ,2,2,,cinzas,ashes,Biagui2012[22],
Casamancese,ˈstrada,ʃˈtɾadɐ,ˈs.tra.da,ʃ.ˈtɾa.dɐ,ˈs,ʃ,1,1,,"estrada, rua",street,Biagui2012[45],
Casamancese,ˈstrada,ʃˈtɾadɐ,ˈs.tra.da,ʃ.ˈtɾa.dɐ,tra,ˈtɾa,2,2,,"estrada, rua",street,Biagui2012[45],
Casamancese,ˈstrada,ʃˈtɾadɐ,ˈs.tra.da,ʃ.ˈtɾa.dɐ,da,dɐ,3,3,,"estrada, rua",street,Biagui2012[45],
Casamancese,burˈmeɟu,vɨɾˈmɐʎu,bur.ˈme.ɟu,vɨɾ.ˈmɐ.ʎu,bur,vɨɾ,1,1,,vermelho,red,Biagui2012[103],
Casamancese,burˈmeɟu,vɨɾˈmɐʎu,bur.ˈme.ɟu,vɨɾ.ˈmɐ.ʎu,ˈme,ˈmɐ,2,2,,vermelho,red,Biagui2012[103],
Casamancese,burˈmeɟu,vɨɾˈmɐʎu,bur.ˈme.ɟu,vɨɾ.ˈmɐ.ʎu,ɟu,ʎu,3,3,,vermelho,red,Biagui2012[103],
Casamancese,ˈberdu,ˈveɾdɨ,ˈber.du,ˈveɾ.dɨ,ˈber,ˈveɾ,1,1,,verde,green,Biagui2012[335],
Casamancese,ˈberdu,ˈveɾdɨ,ˈber.du,ˈveɾ.dɨ,du,dɨ,2,2,,verde,green,Biagui2012[335],
Casamancese,ˈbraŋku,ˈbɾɐ̃ku,ˈbra.ŋku,ˈbɾɐ̃.ku,ˈbra,ˈbɾɐ̃,1,1,,branco,white,Biagui2012[103],
Casamancese,ˈbraŋku,ˈbɾɐ̃ku,ˈbra.ŋku,ˈbɾɐ̃.ku,ŋku,ku,2,2,,branco,white,Biagui2012[103],
Casamancese,ˈpretu,ˈpɾetu,ˈpre.tu,ˈpɾe.tu,ˈpre,ˈpre,1,1,,preto,black,Biagui2012[39],
Casamancese,ˈpretu,ˈpɾetu,ˈpre.tu,ˈpɾe.tu,tu,tu,2,2,,preto,black,Biagui2012[39],
Casamancese,ˈcinti,ˈmoɾnu,ˈci.nti,ˈmoɾ.nu,,,,,,morno,warm,Biagui2012[54],Not portuguese origin
Casamancese,jiˈŋci,ẽˈʃidu,ji.ˈŋci,ẽ.ˈʃi.du,ji,ẽ,1,1,,enchido,"full, filled",Biagui2012[29],
Casamancese,jiˈŋci,ẽˈʃidu,ji.ˈŋci,ẽ.ˈʃi.du,ˈŋci,ˈʃi,2,2,,enchido,"full, filled",Biagui2012[29],
Casamancese,jiˈŋci,ẽˈʃidu,ji.ˈŋci,ẽ.ˈʃi.du,-,du,-,3,,enchido,"full, filled",Biagui2012[29],
Casamancese,ˈnobu,ˈnovu,ˈno.bu,ˈno.vu,ˈno,ˈno,1,1,,novo,new,Biagui2012[104],
Casamancese,ˈnobu,ˈnovu,ˈno.bu,ˈno.vu,bu,vu,2,2,,novo,new,Biagui2012[104],
Casamancese,ˈbeɟu,ˈvɐʎu,ˈbe.ɟu,ˈvɐ.ʎu,ˈbe,ˈvɐ,1,1,,velho,old,Biagui2012[124],
Casamancese,ˈbeɟu,ˈvɐʎu,ˈbe.ɟu,ˈvɐ.ʎu,ɟu,ʎu,2,2,,velho,old,Biagui2012[124],
Casamancese,ˈbõ,bõ,ˈbõ,bõ,ˈbõ,bõ,1,1,,bom,good,Biagui2012[77],
Casamancese,ˈfedi,ˈmaw,,ˈmaw,,,,,,mau,bad,Biagui2012[218],Not portuguese origin
Casamancese,ˈlisu,ˈɫizu,ˈli.su,ˈɫi.zu,ˈli,ˈɫi,1,1,,"liso, suave",smooth,Biagui2012[338],
Casamancese,ˈlisu,ˈɫizu,ˈli.su,ˈɫi.zu,su,zu,2,2,,"liso, suave",smooth,Biagui2012[338],
Casamancese,mo'ɟa,muˈʎaɾ,mo.'ɟa,mu.ˈʎaɾ,mo,mu,1,1,,molhar,wet,Biagui2012[261],
Casamancese,mo'ɟa,muˈʎaɾ,mo.'ɟa,mu.ˈʎaɾ,ɟa,ˈʎaɾ,2,2,,molhar,wet,Biagui2012[261],
Casamancese,seku,ˈseku,ˈse.ku,ˈse.ku,ˈse,ˈse,1,2,,seco,dry,Biagui2012[261],
Casamancese,seku,ˈseku,ˈse.ku,ˈse.ku,ku,ku,1,2,,seco,dry,Biagui2012[261],
Casamancese,ˈpertu,ˈpeɾtu,ˈper.tu,ˈpeɾ.tu,ˈper,ˈper,1,2,,perto,near,Biagui2012[339],
Casamancese,ˈpertu,ˈpeɾtu,ˈper.tu,ˈpeɾ.tu,tu,tu,1,2,,perto,near,Biagui2012[339],
Casamancese,ˈloŋɟi,ˈɫõʒɨ,ˈlo.ŋɟi,ˈɫõ.ʒɨ,ˈlo,ˈɫõ,1,2,,longe,far,Biagui2012[338],
Casamancese,ˈloŋɟi,ˈɫõʒɨ,ˈlo.ŋɟi,ˈɫõ.ʒɨ,ŋɟi,ʒɨ,1,2,,longe,far,Biagui2012[338],
Casamancese,siˈkerdu,ʃˈkeɾdɐ,si.ˈker.du,ʃ.ˈkeɾ.dɐ,si,ʃ,1,1,,esquerda,left,Biagui2012[236],
Casamancese,siˈkerdu,ʃˈkeɾdɐ,si.ˈker.du,ʃ.ˈkeɾ.dɐ,ˈker,ˈkeɾ,2,2,,esquerda,left,Biagui2012[236],
Casamancese,siˈkerdu,ʃˈkeɾdɐ,si.ˈker.du,ʃ.ˈkeɾ.dɐ,du,dɐ,3,3,,esquerda,left,Biagui2012[236],
Casamancese,i,i,i,i,i,i,1,1,,e,and,Biagui2012[272],
Casamancese,si,sɨ,si,sɨ,si,sɨ,1,1,,se,if,Biagui2012[276],
Casamancese,paˈbija,puɾkɨ,pa.ˈbi.ja,puɾ.kɨ,,,,,,porque,because,Biagui2012[272],Not portuguese origin
Casamancese,wo'ɟa,oˈʎaɾ,wo.'ɟa,o.ˈʎaɾ,o,wo,1,1,,ver,look,Biagui2012[24],
Casamancese,wo'ɟa,oˈʎaɾ,wo.'ɟa,o.ˈʎaɾ,ˈʎaɾ,ɟa,2,2,,ver,look,Biagui2012[24],
Casamancese,ˈnomi,ˈnomɨ,ˈno.mi,ˈno.mɨ,ˈno,ˈno,1,1,,nome,name,Biagui2012[20],
Casamancese,ˈnomi,ˈnomɨ,ˈno.mi,ˈno.mɨ,mi,mɨ,2,2,,nome,name,Biagui2012[20],
Casamancese,ˈpaɟa,ˈpaʎɐ,ˈpa.ɟa,ˈpa.ʎɐ,ˈpa,ˈpa,1,1,,palha,straw,Biagui2012[31],"Basic, but not Swadesh items"
Casamancese,ˈpaɟa,ˈpaʎɐ,ˈpa.ɟa,ˈpa.ʎɐ,ɟa,ʎɐ,2,2,,palha,straw,Biagui2012[31],"Basic, but not Swadesh items"
Casamancese,ˈaɲɟu,ˈɐ̃ʒu,ˈa.ɲɟu,ˈɐ̃.ʒu,ˈa,ˈɐ̃,1,1,,anjo,angel,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,po,ˈpaw,po,ˈpaw,po,ˈpaw,1,1,,pau,stick,Biagui2012[317],"Basic, but not Swadesh items"
Casamancese,ˈaɲɟu,ˈɐ̃ʒu,ˈa.ɲɟu,ˈɐ̃.ʒu,ɲɟu,ʒu,2,2,,anjo,angel,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈɫaɾgumɐ,ˈɫagɾimɐ,ˈɫaɾ.gu.mɐ,ˈɫa.gɾi.mɐ,ˈɫaɾ,ˈɫa,1,1,,lágrima,teardrop,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈɫaɾgumɐ,ˈɫagɾimɐ,ˈɫaɾ.gu.mɐ,ˈɫa.gɾi.mɐ,gu,gɾi,2,2,,lágrima,teardrop,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈɫaɾgumɐ,ˈɫagɾimɐ,ˈɫaɾ.gu.mɐ,ˈɫa.gɾi.mɐ,mɐ,mɐ,3,3,,lágrima,teardrop,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈmakina,ˈmakinɐ,ˈma.ki.na,ˈma.ki.nɐ,ˈma,ˈma,1,1,,máquina,machine,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈmakina,ˈmakinɐ,ˈma.ki.na,ˈma.ki.nɐ,ki,ki,2,2,,máquina,machine,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈmakina,ˈmakinɐ,ˈma.ki.na,ˈma.ki.nɐ,na,nɐ,3,3,,máquina,machine,Biagui2012[12],"Basic, but not Swadesh items"
Casamancese,ˈlama,ˈɫɐmɐ,ˈla.ma,ˈɫɐ.mɐ,ˈla,ˈɫɐ,1,1,,lama,mud,Biagui2012[13],"Basic, but not Swadesh items"
Casamancese,ˈlama,ˈɫɐmɐ,ˈla.ma,ˈɫɐ.mɐ,ma,mɐ,2,2,,lama,mud,Biagui2012[13],"Basic, but not Swadesh items"
Casamancese,ˈfɛru,ˈfeʁu,ˈfɛ.ru,ˈfe.ʁu,ˈfɛ,ˈfe,1,1,,ferro,iron,Biagui2012[21],"Basic, but not Swadesh items"
Casamancese,ˈfɛru,ˈfeʁu,ˈfɛ.ru,ˈfe.ʁu,ru,ʁu,2,2,,ferro,iron,Biagui2012[21],"Basic, but not Swadesh items"
Casamancese,ˈmala,ˈmaɫɐ,ˈma.la,ˈma.ɫɐ,ˈma,ˈma,1,1,,mala,suitcase,Biagui2012[19],"Basic, but not Swadesh items"
Casamancese,ˈmala,ˈmaɫɐ,ˈma.la,ˈma.ɫɐ,la,ɫɐ,2,2,,mala,suitcase,Biagui2012[19],"Basic, but not Swadesh items"
Casamancese,ˈsuɲu,ˈsoɲu,ˈsu.ɲu,ˈso.ɲu,ˈsu,ˈso,1,1,,sonho,dream,Biagui2012[19],"Basic, but not Swadesh items"
Casamancese,ˈsuɲu,ˈsoɲu,ˈsu.ɲu,ˈso.ɲu,ɲu,ɲu,2,2,,sonho,dream,Biagui2012[19],"Basic, but not Swadesh items"
Casamancese,liˈmpa,ɫĩˈpaɾ,li.ˈmpa,ɫĩ.ˈpaɾ,li,ɫĩ,1,1,,limpar,clean,Biagui2012[19],"Basic, but not Swadesh items"
Casamancese,liˈmpa,ɫĩˈpaɾ,li.ˈmpa,ɫĩ.ˈpaɾ,ˈmpa,ˈpaɾ,2,2,,limpar,clean,Biagui2012[19],"Basic, but not Swadesh items"
Casamancese,lãˈsol,ɫẽˈsɔɫ,lã.ˈsol,ɫẽ.ˈsɔɫ,lã,ɫẽ,1,1,,lençol,sheet,Biagui2012[21],"Basic, but not Swadesh items"
Casamancese,lãˈsol,ɫẽˈsɔɫ,lã.ˈsol,ɫẽ.ˈsɔɫ,ˈsol,ˈsɔɫ,2,2,,lençol,sheet,Biagui2012[21],"Basic, but not Swadesh items"
Casamancese,saŋ,ˈsɐ̃w,saŋ,ˈsɐ̃w,saŋ,ˈsɐ̃w,1,1,,são (saudável),healthy,Biagui2012[158],"Basic, but not Swadesh items"
Casamancese,firˈmiɲga,fõˈɾigɐ,fir.ˈmi.ɲga,fõ.ˈɾi.gɐ,fir,fõ,1,1,,formiga,ant,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,firˈmiɲga,fõˈɾigɐ,fir.ˈmi.ɲga,fõ.ˈɾi.gɐ,ˈmi,ˈɾi,2,2,,formiga,ant,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,firˈmiɲga,fõˈɾigɐ,fir.ˈmi.ɲga,fõ.ˈɾi.gɐ,ɲga,gɐ,3,3,,formiga,ant,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,murˈsegu,muɾˈsegu,mur.ˈse.gu,muɾ.ˈse.gu,mur,mur,1,1,,morcego,bat,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,murˈsegu,muɾˈsegu,mur.ˈse.gu,muɾ.ˈse.gu,ˈse,ˈse,2,2,,morcego,bat,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,murˈsegu,muɾˈsegu,mur.ˈse.gu,muɾ.ˈse.gu,gu,gu,3,3,,morcego,bat,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,ˈkurpu,ˈkoɾpu,ˈkur.pu,ˈkoɾ.pu,ˈkur,ˈkoɾ,1,1,,corpo,"body, corps",Biagui2012[25],"Basic, but not Swadesh items"
Casamancese,ˈkurpu,ˈkoɾpu,ˈkur.pu,ˈkoɾ.pu,pu,pu,2,2,,corpo,"body, corps",Biagui2012[25],"Basic, but not Swadesh items"
Casamancese,jerˈmõ,iɾˈmɐ̃w,jer.ˈmõ,iɾ.ˈmɐ̃w,jer,iɾ,1,1,,irmão,brother,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,jerˈmõ,iɾˈmɐ̃w,jer.ˈmõ,iɾ.ˈmɐ̃w,ˈmõ,ˈmɐ̃w,2,2,,irmão,brother,Biagui2012[24],"Basic, but not Swadesh items"
Casamancese,ˈkasa,ˈkazɐ,ˈka.sa,ˈka.zɐ,ˈka,ˈka,1,1,,casa,house,Biagui2012[26],"Basic, but not Swadesh items"
Casamancese,ˈkasa,ˈkazɐ,ˈka.sa,ˈka.zɐ,sa,zɐ,2,2,,casa,house,Biagui2012[26],"Basic, but not Swadesh items"
Casamancese,ˈkama,ˈkɐmɐ,ˈka.ma,ˈkɐ.mɐ,ˈka,ˈkɐ,1,1,,cama,bed,Biagui2012[27],"Basic, but not Swadesh items"
Casamancese,ˈkama,ˈkɐmɐ,ˈka.ma,ˈkɐ.mɐ,ma,mɐ,2,2,,cama,bed,Biagui2012[27],"Basic, but not Swadesh items"
Casamancese,kaˈdera,kɐˈdɐjɾɐ,ka.ˈde.ra,kɐ.ˈdɐj.ɾɐ,ka,kɐ,1,1,,cadeira,chair,Biagui2012[27],"Basic, but not Swadesh items"
Casamancese,kaˈdera,kɐˈdɐjɾɐ,ka.ˈde.ra,kɐ.ˈdɐj.ɾɐ,ˈde,ˈdɐj,2,2,,cadeira,chair,Biagui2012[27],"Basic, but not Swadesh items"
Casamancese,kaˈdera,kɐˈdɐjɾɐ,ka.ˈde.ra,kɐ.ˈdɐj.ɾɐ,ra,ɾɐ,3,3,,cadeira,chair,Biagui2012[27],"Basic, but not Swadesh items"
Casamancese,diˈɲeru,diˈɲɐjɾu,di.ˈɲe.ru,di.ˈɲɐj.ɾu,di,di,1,1,,dinheiro,money,Biagui2012[29],"Basic, but not Swadesh items"
Casamancese,diˈɲeru,diˈɲɐjɾu,di.ˈɲe.ru,di.ˈɲɐj.ɾu,ˈɲe,ˈɲɐj,2,2,,dinheiro,money,Biagui2012[29],"Basic, but not Swadesh items"
Casamancese,diˈɲeru,diˈɲɐjɾu,di.ˈɲe.ru,di.ˈɲɐj.ɾu,ru,ɾu,3,3,,dinheiro,money,Biagui2012[29],"Basic, but not Swadesh items"
Casamancese,aˈmigu,ɐˈmigu,a.ˈmi.gu,ɐ.ˈmi.gu,a,ɐ,1,1,,amigo,friend,Biagui2012[34],"Basic, but not Swadesh items"
Casamancese,aˈmigu,ɐˈmigu,a.ˈmi.gu,ɐ.ˈmi.gu,ˈmi,ˈmi,2,2,,amigo,friend,Biagui2012[34],"Basic, but not Swadesh items"
Casamancese,aˈmigu,ɐˈmigu,a.ˈmi.gu,ɐ.ˈmi.gu,gu,gu,3,3,,amigo,friend,Biagui2012[34],"Basic, but not Swadesh items"
Casamancese,ˈmaŋgu,ˈmɐ̃gɐ,ˈma.ŋgu,ˈmɐ̃.gɐ,ˈma,ˈmɐ̃,1,1,,manga,mango,Biagui2012[34],"Basic, but not Swadesh items"
Casamancese,ˈmaŋgu,ˈmɐ̃gɐ,ˈma.ŋgu,ˈmɐ̃.gɐ,ŋgu,gɐ,2,2,,manga,mango,Biagui2012[34],"Basic, but not Swadesh items"
